run_id,key,catalog,id,slot,file,source_path,preview_path,sheet_id,cell_index,baseline_source_sha256,baseline_preview_sha256,anatomy,text,feasible_state,style_identity,composition,contrast,forbidden_content,provenance,decision,reason,current_source_sha256,current_preview_sha256
design-isms-20260717-02,ism:minimalism:0:landing.png,ism,minimalism,0,landing.png,assets/images/minimalism/landing.png,assets/images/thumbs/minimalism/landing.webp,ism-slot-0,0,fe58a3d8d872c40790940491a98cc4e827394c80d6e38167b9a760eeefaa8061,65ad1d6f0d7aae51fb83495fa5f1f54d265f44a5a252e39d9065d98ea7784dce,pass,pass,pass,pass,pass,pass,fail,pass,replace,Visible browser window controls and address chrome violate the catalog prompt.,4d3deb9698a55b01ec34fde20c6b3dfc8c6acde1ddfe5f76220ff42b53b61a15,292d4eca6c43ffe950a61487dbfcdfd39a66b9423dcf02b5cd234543c3b8a6e6
design-isms-20260717-02,effect:data-table:guide:guide.png,effect,data-table,guide,guide.png,assets/images/effects/data-table/guide.png,assets/images/thumbs/effects/data-table/guide.webp,effects-guide,22,49d9dc194979f4d78a2af7f68349c66051c6c9a5865a7bc7905f87bb00ee2f39,54371c3a23f147fade39f18c51691cc84d16cec054fe2cc0041ac8463de421e3,pass,pass,pass,pass,pass,pass,pass,pass,keep,Baseline sheet reviewed; no rubric defect observed.,49d9dc194979f4d78a2af7f68349c66051c6c9a5865a7bc7905f87bb00ee2f39,54371c3a23f147fade39f18c51691cc84d16cec054fe2cc0041ac8463de421e3
design-isms-20260717-02,effect:master-detail:guide:guide.png,effect,master-detail,guide,guide.png,assets/images/effects/master-detail/guide.png,assets/images/thumbs/effects/master-detail/guide.webp,effects-guide,23,79a49825c770fe92b8ba8b2371b62096f3eeddf10e73c31e8753c3602e07fef9,1ce7385d76077a89975641e6e07ed86d41ca7964634cd0af5390204d0997efed,pass,pass,pass,pass,pass,pass,pass,pass,keep,Baseline sheet reviewed; no rubric defect observed.,79a49825c770fe92b8ba8b2371b62096f3eeddf10e73c31e8753c3602e07fef9,1ce7385d76077a89975641e6e07ed86d41ca7964634cd0af5390204d0997efed
design-isms-20260717-02,effect:kanban-board:guide:guide.png,effect,kanban-board,guide,guide.png,assets/images/effects/kanban-board/guide.png,assets/images/thumbs/effects/kanban-board/guide.webp,effects-guide,24,20edeabb9f62016b1df19612064b83d40e6742ff44021c6960f39caa6aea9b8b,15c8b491a81f90d9b380a1fb3c4dab3ef018ea9b92b83b78b82f8b60ef5e0e7e,pass,pass,pass,pass,pass,pass,pass,pass,keep,Baseline sheet reviewed; no rubric defect observed.,20edeabb9f62016b1df19612064b83d40e6742ff44021c6960f39caa6aea9b8b,15c8b491a81f90d9b380a1fb3c4dab3ef018ea9b92b83b78b82f8b60ef5e0e7e
design-isms-20260717-02,effect:breadcrumb:guide:guide.png,effect,breadcrumb,guide,guide.png,assets/images/effects/breadcrumb/guide.png,assets/images/thumbs/effects/breadcrumb/guide.webp,effects-guide,25,103662e64b53fa9af2b96c27f4e9357a92acb3b1eefa9ab7b9742a4135e136f0,c940c3b15f61a5138ba61c2ac6f4597e7f7fd4ec0fc5b7bc0d8e213cdd6604ec,pass,pass,pass,pass,pass,pass,pass,pass,keep,Baseline sheet reviewed; no rubric defect observed.,103662e64b53fa9af2b96c27f4e9357a92acb3b1eefa9ab7b9742a4135e136f0,c940c3b15f61a5138ba61c2ac6f4597e7f7fd4ec0fc5b7bc0d8e213cdd6604ec
design-isms-20260717-02,effect:context-menu:guide:guide.png,effect,context-menu,guide,guide.png,assets/images/effects/context-menu/guide.png,assets/images/thumbs/effects/context-menu/guide.webp,effects-guide,26,c700e34466a9283064e510c84a6b41293052f45c19609546ce9266f290db3b67,f778a420f8b2fdcf1c8088ba665671fa71380ad110274accae37f7fd5a227969,pass,pass,pass,pass,pass,pass,pass,pass,keep,Baseline sheet reviewed; no rubric defect observed.,c700e34466a9283064e510c84a6b41293052f45c19609546ce9266f290db3b67,f778a420f8b2fdcf1c8088ba665671fa71380ad110274accae37f7fd5a227969
design-isms-20260717-02,effect:tooltip:guide:guide.png,effect,tooltip,guide,guide.png,assets/images/effects/tooltip/guide.png,assets/images/thumbs/effects/tooltip/guide.webp,effects-guide,27,efae78bb649a46e9d5b944b2e2ecae447f51329db1e0cc9c3041fded6c7e9e41,496ebd7591f49f57354832bb12ee4a88a86bc15f37e530cf16e3b5df4d5eccb1,pass,pass,pass,pass,pass,pass,pass,pass,keep,Baseline sheet reviewed; no rubric defect observed.,efae78bb649a46e9d5b944b2e2ecae447f51329db1e0cc9c3041fded6c7e9e41,496ebd7591f49f57354832bb12ee4a88a86bc15f37e530cf16e3b5df4d5eccb1
design-isms-20260717-02,effect:popover:guide:guide.png,effect,popover,guide,guide.png,assets/images/effects/popover/guide.png,assets/images/thumbs/effects/popover/guide.webp,effects-guide,28,0a47d546f5e7953f453573d4fdf50fe1f17be0077ca5f593ced5ffe343743569,ea90a95b24ad2fcf876b36c032b403735882e210e4c98e2842691f524e857493,pass,pass,pass,pass,pass,pass,pass,pass,keep,Baseline sheet reviewed; no rubric defect observed.,0a47d546f5e7953f453573d4fdf50fe1f17be0077ca5f593ced5ffe343743569,ea90a95b24ad2fcf876b36c032b403735882e210e4c98e2842691f524e857493
design-isms-20260717-02,effect:modal-dialog:guide:guide.png,effect,modal-dialog,guide,guide.png,assets/images/effects/modal-dialog/guide.png,assets/images/thumbs/effects/modal-dialog/guide.webp,effects-guide,29,2b21989cc44326b0b3340ea7c307e71ae9c082774a644eb4872caf2f5c14dc93,62222dda805ae73e73c05d41fe8a60e65fdf4b9acc6d833482e18b6ce10e2129,pass,pass,pass,pass,pass,pass,pass,pass,keep,Baseline sheet reviewed; no rubric defect observed.,2b21989cc44326b0b3340ea7c307e71ae9c082774a644eb4872caf2f5c14dc93,62222dda805ae73e73c05d41fe8a60e65fdf4b9acc6d833482e18b6ce10e2129
design-isms-20260717-02,effect:toast-stack:guide:guide.png,effect,toast-stack,guide,guide.png,assets/images/effects/toast-stack/guide.png,assets/images/thumbs/effects/toast-stack/guide.webp,effects-guide,30,eb87e9b6fee9380243992c66a8d00ddd97ec88fe3d66ad8671337e7c9d2d5404,cbca76dbf019bfbfae58a17a84da14587eef0695085f40baa033bc5f11be938a,pass,pass,pass,pass,pass,pass,pass,pass,keep,Baseline sheet reviewed; no rubric defect observed.,eb87e9b6fee9380243992c66a8d00ddd97ec88fe3d66ad8671337e7c9d2d5404,cbca76dbf019bfbfae58a17a84da14587eef0695085f40baa033bc5f11be938a
design-isms-20260717-02,effect:inline-edit:guide:guide.png,effect,inline-edit,guide,guide.png,assets/images/effects/inline-edit/guide.png,assets/images/thumbs/effects/inline-edit/guide.webp,effects-guide,31,99b91247511746f19526b77afd74e6968ab4eab74b20aaf950057d43463873b0,51c43fc128ef0ad86c8649fd829c477dd31f3ac8bb6ec2e00117aea40f19f46c,pass,pass,pass,pass,pass,pass,pass,pass,keep,Baseline sheet reviewed; no rubric defect observed.,99b91247511746f19526b77afd74e6968ab4eab74b20aaf950057d43463873b0,51c43fc128ef0ad86c8649fd829c477dd31f3ac8bb6ec2e00117aea40f19f46c
design-isms-20260717-02,effect:drag-reorder:guide:guide.png,effect,drag-reorder,guide,guide.png,assets/images/effects/drag-reorder/guide.png,assets/images/thumbs/effects/drag-reorder/guide.webp,effects-guide,32,f32ae106e217f2a5473ff0ac7f0702322eef8474cd4347f93d65af6c6934d29f,17b02b81827a73d5cf17c2108cfac06de69de11b165cd774b8ac0a9cbf84aae6,pass,pass,pass,pass,pass,pass,pass,pass,keep,Baseline sheet reviewed; no rubric defect observed.,f32ae106e217f2a5473ff0ac7f0702322eef8474cd4347f93d65af6c6934d29f,17b02b81827a73d5cf17c2108cfac06de69de11b165cd774b8ac0a9cbf84aae6
design-isms-20260717-02,effect:virtual-list:guide:guide.png,effect,virtual-list,guide,guide.png,assets/images/effects/virtual-list/guide.png,assets/images/thumbs/effects/virtual-list/guide.webp,effects-guide,33,07ddd9f2c900306b42800adcd39eb3a2a723910313b81fca9701b1c6298bd4fe,7932f7791dd163d8b809bb9eddaac07a2b3eccbba83720b6e8244eb2e5c11b4b,pass,pass,pass,pass,pass,pass,pass,pass,keep,Baseline sheet reviewed; no rubric defect observed.,07ddd9f2c900306b42800adcd39eb3a2a723910313b81fca9701b1c6298bd4fe,7932f7791dd163d8b809bb9eddaac07a2b3eccbba83720b6e8244eb2e5c11b4b
design-isms-20260717-02,effect:sticky-table-header:guide:guide.png,effect,sticky-table-header,guide,guide.png,assets/images/effects/sticky-table-header/guide.png,assets/images/thumbs/effects/sticky-table-header/guide.webp,effects-guide,34,e09a41789d88d196ea5adc77bd3c5d607184dc547985e82020293f9c3801615d,a486bd9b42cf7e819075cbbe02450230d1bf432664f392ef50c463998cb3e35c,pass,pass,pass,pass,pass,pass,pass,pass,keep,Baseline sheet reviewed; no rubric defect observed.,e09a41789d88d196ea5adc77bd3c5d607184dc547985e82020293f9c3801615d,a486bd9b42cf7e819075cbbe02450230d1bf432664f392ef50c463998cb3e35c
design-isms-20260717-02,effect:dashboard-kpi-cards:guide:guide.png,effect,dashboard-kpi-cards,guide,guide.png,assets/images/effects/dashboard-kpi-cards/guide.png,assets/images/thumbs/effects/dashboard-kpi-cards/guide.webp,effects-guide,35,6148ebc3bedfa97781893a0ddbb6336f6cd693f5d8c675a13ebe714fab0fa689,8a76e9ab8a06a97832e44231f9fe1eca7c76f4dea687ac5c67f5257f4413dc2e,pass,pass,pass,pass,pass,pass,pass,pass,keep,Baseline sheet reviewed; no rubric defect observed.,6148ebc3bedfa97781893a0ddbb6336f6cd693f5d8c675a13ebe714fab0fa689,8a76e9ab8a06a97832e44231f9fe1eca7c76f4dea687ac5c67f5257f4413dc2e
design-isms-20260717-02,effect:filter-sidebar:guide:guide.png,effect,filter-sidebar,guide,guide.png,assets/images/effects/filter-sidebar/guide.png,assets/images/thumbs/effects/filter-sidebar/guide.webp,effects-guide,36,6bbad26df8ea7c2497094002aed5c62a7f0e542756c83ff5ea7a9241caf65fe6,7d22f449a8f669d85426924d7f8d2b8f7834b5d8f60c0adefa40ce2176fa014a,pass,pass,pass,pass,pass,pass,pass,pass,keep,Baseline sheet reviewed; no rubric defect observed.,6bbad26df8ea7c2497094002aed5c62a7f0e542756c83ff5ea7a9241caf65fe6,7d22f449a8f669d85426924d7f8d2b8f7834b5d8f60c0adefa40ce2176fa014a
design-isms-20260717-02,effect:pagination:guide:guide.png,effect,pagination,guide,guide.png,assets/images/effects/pagination/guide.png,assets/images/thumbs/effects/pagination/guide.webp,effects-guide,37,65eda9a8c560d9f161a8b947c9700b31d81a57898a97379af92d4870a809ba8f,f4e13037fe46078e529e1d081628123ffbfeeed32c6352bde01a3eb37508bc42,pass,pass,pass,pass,pass,pass,pass,pass,keep,Baseline sheet reviewed; no rubric defect observed.,65eda9a8c560d9f161a8b947c9700b31d81a57898a97379af92d4870a809ba8f,f4e13037fe46078e529e1d081628123ffbfeeed32c6352bde01a3eb37508bc42
design-isms-20260717-02,effect:desktop-wizard:guide:guide.png,effect,desktop-wizard,guide,guide.png,assets/images/effects/desktop-wizard/guide.png,assets/images/thumbs/effects/desktop-wizard/guide.webp,effects-guide,38,f434f1f5dadd1bb9542e67d211b26d0f626b2d095c73a96ee9cd233d406d03fc,9087df832d98786dbede1faf05d712482e42db3b95ec3be58e344a5d09b0664b,pass,pass,pass,pass,pass,pass,pass,pass,keep,Baseline sheet reviewed; no rubric defect observed.,f434f1f5dadd1bb9542e67d211b26d0f626b2d095c73a96ee9cd233d406d03fc,9087df832d98786dbede1faf05d712482e42db3b95ec3be58e344a5d09b0664b
design-isms-20260717-02,effect:tabs:guide:guide.png,effect,tabs,guide,guide.png,assets/images/effects/tabs/guide.png,assets/images/thumbs/effects/tabs/guide.webp,effects-guide,39,4701869e4ccb42355cae66e496bc86c4396a996102246771203ce002bb519365,3cd20e54fd87d87896f6cf34c01a52fd795a6f7e46c9976e31dce626a149637c,pass,pass,pass,pass,pass,pass,pass,pass,keep,Baseline sheet reviewed; no rubric defect observed.,4701869e4ccb42355cae66e496bc86c4396a996102246771203ce002bb519365,3cd20e54fd87d87896f6cf34c01a52fd795a6f7e46c9976e31dce626a149637c
design-isms-20260717-02,effect:accordion:guide:guide.png,effect,accordion,guide,guide.png,assets/images/effects/accordion/guide.png,assets/images/thumbs/effects/accordion/guide.webp,effects-guide,40,d2d3b3f642968b960708122d2303b21ebd0ed37c3ff78fa73c5b83ba041117f1,d8ab8ee4f9553d5f8f60a66c18d92eb2d210d17631d72c580785579615d350f3,pass,pass,pass,pass,pass,pass,pass,pass,keep,Baseline sheet reviewed; no rubric defect observed.,d2d3b3f642968b960708122d2303b21ebd0ed37c3ff78fa73c5b83ba041117f1,d8ab8ee4f9553d5f8f60a66c18d92eb2d210d17631d72c580785579615d350f3
design-isms-20260717-02,effect:carousel:guide:guide.png,effect,carousel,guide,guide.png,assets/images/effects/carousel/guide.png,assets/images/thumbs/effects/carousel/guide.webp,effects-guide,41,96b615ec9e926314a79750f9f41f5549b5370d5ed699708ba5cdb79ec215bb9e,65dd3aef3c2ff3cabfab7ed97733bfd314fb0f68009fe9747756ed5d29daf238,pass,pass,pass,pass,pass,pass,pass,pass,keep,Baseline sheet reviewed; no rubric defect observed.,96b615ec9e926314a79750f9f41f5549b5370d5ed699708ba5cdb79ec215bb9e,65dd3aef3c2ff3cabfab7ed97733bfd314fb0f68009fe9747756ed5d29daf238
design-isms-20260717-02,effect:date-picker:guide:guide.png,effect,date-picker,guide,guide.png,assets/images/effects/date-picker/guide.png,assets/images/thumbs/effects/date-picker/guide.webp,effects-guide,42,41f6e3feeb5f8bc77e72e9daeb3a463740f20cb08f2c1f5d7137465c60b0f330,2eedb3f5ed57fe3f1ce31ab954df33dc29eace4e2a41014a80d0fefab26c8761,pass,pass,pass,pass,pass,pass,pass,pass,keep,Baseline sheet reviewed; no rubric defect observed.,41f6e3feeb5f8bc77e72e9daeb3a463740f20cb08f2c1f5d7137465c60b0f330,2eedb3f5ed57fe3f1ce31ab954df33dc29eace4e2a41014a80d0fefab26c8761
design-isms-20260717-02,effect:file-dropzone:guide:guide.png,effect,file-dropzone,guide,guide.png,assets/images/effects/file-dropzone/guide.png,assets/images/thumbs/effects/file-dropzone/guide.webp,effects-guide,43,c25cb834d5f4398accd1850221fc87899e837fa2d6bf2a5a42765c107f59e82b,fe87587cbd007d14e1bbbd17e0f3273b33778e9ba9c816475b24b289786ea436,pass,pass,pass,pass,pass,pass,pass,pass,keep,Baseline sheet reviewed; no rubric defect observed.,c25cb834d5f4398accd1850221fc87899e837fa2d6bf2a5a42765c107f59e82b,fe87587cbd007d14e1bbbd17e0f3273b33778e9ba9c816475b24b289786ea436
design-isms-20260717-02,effect:progress-stepper:guide:guide.png,effect,progress-stepper,guide,guide.png,assets/images/effects/progress-stepper/guide.png,assets/images/thumbs/effects/progress-stepper/guide.webp,effects-guide,44,3dad5431894344441765fec16834ff3d167a486d0ef95e963e443dd74d8cb8b3,b5b5370523a18aae9d8e6ab29abf514b2f763b5be202aa6c128313465fa29880,pass,pass,pass,pass,pass,pass,pass,pass,keep,Baseline sheet reviewed; no rubric defect observed.,3dad5431894344441765fec16834ff3d167a486d0ef95e963e443dd74d8cb8b3,b5b5370523a18aae9d8e6ab29abf514b2f763b5be202aa6c128313465fa29880
design-isms-20260717-02,effect:notification-center:guide:guide.png,effect,notification-center,guide,guide.png,assets/images/effects/notification-center/guide.png,assets/images/thumbs/effects/notification-center/guide.webp,effects-guide,45,963740f7ed5662c31f37f62a80d7801145a4a2e3e2a088972f00599e7ef73b96,3c5e89c1e88c6ac28d241d50f19cbe5029245e93c983c1c0cca87143c10e9d4c,pass,pass,pass,pass,pass,pass,pass,pass,keep,Baseline sheet reviewed; no rubric defect observed.,963740f7ed5662c31f37f62a80d7801145a4a2e3e2a088972f00599e7ef73b96,3c5e89c1e88c6ac28d241d50f19cbe5029245e93c983c1c0cca87143c10e9d4c
design-isms-20260717-02,effect:scroll-progress-indicator:guide:guide.png,effect,scroll-progress-indicator,guide,guide.png,assets/images/effects/scroll-progress-indicator/guide.png,assets/images/thumbs/effects/scroll-progress-indicator/guide.webp,effects-guide,46,327462db31fad5049381edf02ab7b273bb1ea5aa68b773ef79cb8f61a8a7994a,6fc2b55067fda304cb90b17ab2c13f87ba7e4884d9640bda879733b4ae7e4df8,pass,pass,pass,pass,pass,pass,pass,pass,keep,Baseline sheet reviewed; no rubric defect observed.,327462db31fad5049381edf02ab7b273bb1ea5aa68b773ef79cb8f61a8a7994a,6fc2b55067fda304cb90b17ab2c13f87ba7e4884d9640bda879733b4ae7e4df8
design-isms-20260717-02,effect:layered-parallax:guide:guide.png,effect,layered-parallax,guide,guide.png,assets/images/effects/layered-parallax/guide.png,assets/images/thumbs/effects/layered-parallax/guide.webp,effects-guide,47,7d8e72df1a3988433846c0f3f49e28a3c975bcdf33dd181f0ff6215d499875f4,390c0bd68a2e94c68a81a79ab03b561ba40360078b9dcd2364103fc284a0c1c3,pass,pass,pass,pass,pass,pass,pass,pass,keep,Baseline sheet reviewed; no rubric defect observed.,7d8e72df1a3988433846c0f3f49e28a3c975bcdf33dd181f0ff6215d499875f4,390c0bd68a2e94c68a81a79ab03b561ba40360078b9dcd2364103fc284a0c1c3
design-isms-20260717-02,effect:horizontal-scroll-gallery:guide:guide.png,effect,horizontal-scroll-gallery,guide,guide.png,assets/images/effects/horizontal-scroll-gallery/guide.png,assets/images/thumbs/effects/horizontal-scroll-gallery/guide.webp,effects-guide,48,6c71213b191e4144cdeebff9d7dccf0d8c5d322c3791cbe61b347db040eec2da,8ec1ef44624b07f65956429bfe9f442319e08d76c9332dbeb1416a60bfc3160b,pass,pass,pass,pass,pass,pass,pass,pass,keep,Baseline sheet reviewed; no rubric defect observed.,6c71213b191e4144cdeebff9d7dccf0d8c5d322c3791cbe61b347db040eec2da,8ec1ef44624b07f65956429bfe9f442319e08d76c9332dbeb1416a60bfc3160b
design-isms-20260717-02,effect:split-text-reveal:guide:guide.png,effect,split-text-reveal,guide,guide.png,assets/images/effects/split-text-reveal/guide.png,assets/images/thumbs/effects/split-text-reveal/guide.webp,effects-guide,49,7c37a11cfbae543985155191c7754bb81ae59503a5783692d9d1760211f5b054,bb68e7c71f7a76f75e4de6a4dd0796fb640d4c83622725a52bfc42944120562b,pass,pass,pass,pass,pass,pass,pass,pass,keep,Baseline sheet reviewed; no rubric defect observed.,7c37a11cfbae543985155191c7754bb81ae59503a5783692d9d1760211f5b054,bb68e7c71f7a76f75e4de6a4dd0796fb640d4c83622725a52bfc42944120562b
design-isms-20260717-02,effect:text-scramble:guide:guide.png,effect,text-scramble,guide,guide.png,assets/images/effects/text-scramble/guide.png,assets/images/thumbs/effects/text-scramble/guide.webp,effects-guide,50,e8860931c42b0a0922640204f661d8ff8057d151578701eab5f2c48af91502e8,4ec1421463dd3f8c4aa258a726d7d70eb0a276162f95f7f068a768885b6f5f1c,pass,pass,pass,pass,pass,pass,pass,pass,keep,Baseline sheet reviewed; no rubric defect observed.,e8860931c42b0a0922640204f661d8ff8057d151578701eab5f2c48af91502e8,4ec1421463dd3f8c4aa258a726d7d70eb0a276162f95f7f068a768885b6f5f1c
design-isms-20260717-02,effect:number-ticker:guide:guide.png,effect,number-ticker,guide,guide.png,assets/images/effects/number-ticker/guide.png,assets/images/thumbs/effects/number-ticker/guide.webp,effects-guide,51,f62e4a651290ddd690d959a4d358224edeb2b7dc6963a0552357baa5eded5bcd,574aacb9416f41bdeb5be68b27f4f02894951b16dedf91983745957514e8fe9c,pass,pass,pass,pass,pass,pass,pass,pass,keep,Baseline sheet reviewed; no rubric defect observed.,f62e4a651290ddd690d959a4d358224edeb2b7dc6963a0552357baa5eded5bcd,574aacb9416f41bdeb5be68b27f4f02894951b16dedf91983745957514e8fe9c
design-isms-20260717-02,effect:aurora-mesh-background:guide:guide.png,effect,aurora-mesh-background,guide,guide.png,assets/images/effects/aurora-mesh-background/guide.png,assets/images/thumbs/effects/aurora-mesh-background/guide.webp,effects-guide,52,d1f51f593a8f187c8d2b8d75215c9223f6531ce684d50cda6869cd8f4b6419a8,18d6f989e53382a56fba581eb5858a2f8d0d08635a2097daf1a20b86fdbcda01,pass,pass,pass,pass,pass,pass,pass,pass,keep,Baseline sheet reviewed; no rubric defect observed.,d1f51f593a8f187c8d2b8d75215c9223f6531ce684d50cda6869cd8f4b6419a8,18d6f989e53382a56fba581eb5858a2f8d0d08635a2097daf1a20b86fdbcda01
design-isms-20260717-02,effect:spotlight-grid-background:guide:guide.png,effect,spotlight-grid-background,guide,guide.png,assets/images/effects/spotlight-grid-background/guide.png,assets/images/thumbs/effects/spotlight-grid-background/guide.webp,effects-guide,53,a0bef693e8f823cc3e83a721b762b021a37bfecabb1cc967888de0bd7723d771,1f15da7a2fe5459280607b0e109fbeaa017c6700eaf7eb1adb2b1f3f95aa7eca,pass,pass,pass,pass,pass,pass,pass,pass,keep,Baseline sheet reviewed; no rubric defect observed.,a0bef693e8f823cc3e83a721b762b021a37bfecabb1cc967888de0bd7723d771,1f15da7a2fe5459280607b0e109fbeaa017c6700eaf7eb1adb2b1f3f95aa7eca
design-isms-20260717-02,effect:grain-noise-drift:guide:guide.png,effect,grain-noise-drift,guide,guide.png,assets/images/effects/grain-noise-drift/guide.png,assets/images/thumbs/effects/grain-noise-drift/guide.webp,effects-guide,54,5899e49a988788a547c562942ea7bb898498aa677944b7689ead392c097c720d,1261e0348618e3f661b725dcb290b4fe3d50d86569193eead26eb4c933488777,pass,pass,pass,pass,pass,pass,pass,pass,keep,Baseline sheet reviewed; no rubric defect observed.,5899e49a988788a547c562942ea7bb898498aa677944b7689ead392c097c720d,1261e0348618e3f661b725dcb290b4fe3d50d86569193eead26eb4c933488777
design-isms-20260717-02,effect:magnetic-button:guide:guide.png,effect,magnetic-button,guide,guide.png,assets/images/effects/magnetic-button/guide.png,assets/images/thumbs/effects/magnetic-button/guide.webp,effects-guide,55,db6f2f594cf3781ca8000acf3013367abef0d66ec04a5c4b55533413a06641f5,dd76f9727e1f39ef1bd5b82491df2ec990958b5f14d51c601aadb8ffc414f212,pass,pass,pass,pass,pass,pass,pass,pass,keep,Baseline sheet reviewed; no rubric defect observed.,db6f2f594cf3781ca8000acf3013367abef0d66ec04a5c4b55533413a06641f5,dd76f9727e1f39ef1bd5b82491df2ec990958b5f14d51c601aadb8ffc414f212
design-isms-20260717-02,effect:cursor-trail:guide:guide.png,effect,cursor-trail,guide,guide.png,assets/images/effects/cursor-trail/guide.png,assets/images/thumbs/effects/cursor-trail/guide.webp,effects-guide,56,55616fa35e3856bf9f592a84d6cb14deea1aecb3cc62c5e41437acedb30a9dd4,24e6bc01e810731fe5c6c409254fdb83f57bfb7321bc4a7cc51b8823002ec1dd,pass,pass,pass,pass,pass,pass,pass,pass,keep,Baseline sheet reviewed; no rubric defect observed.,55616fa35e3856bf9f592a84d6cb14deea1aecb3cc62c5e41437acedb30a9dd4,24e6bc01e810731fe5c6c409254fdb83f57bfb7321bc4a7cc51b8823002ec1dd
design-isms-20260717-02,effect:tilt-hover-card:guide:guide.png,effect,tilt-hover-card,guide,guide.png,assets/images/effects/tilt-hover-card/guide.png,assets/images/thumbs/effects/tilt-hover-card/guide.webp,effects-guide,57,ec675317a9b92a786226e7ebcafe06fd12014b76347724f69bf599d1d24d4a81,0e97e1a5b3a19e92df4f8e0676303d547bbf73b1bee0214e613a0ef56fcb67e2,pass,pass,pass,pass,pass,pass,pass,pass,keep,Baseline sheet reviewed; no rubric defect observed.,ec675317a9b92a786226e7ebcafe06fd12014b76347724f69bf599d1d24d4a81,0e97e1a5b3a19e92df4f8e0676303d547bbf73b1bee0214e613a0ef56fcb67e2
design-isms-20260717-02,effect:crossfade-view-transition:guide:guide.png,effect,crossfade-view-transition,guide,guide.png,assets/images/effects/crossfade-view-transition/guide.png,assets/images/thumbs/effects/crossfade-view-transition/guide.webp,effects-guide,58,8b0f8185f8881e52631405e8717fcca58bce0254c1adfac9d0b4ff6e2b870f55,0b8023cba7ab8247337f340f03db7088b9881c90a63cd9b01c179b4bee6de3c5,pass,pass,pass,pass,pass,pass,pass,pass,keep,Baseline sheet reviewed; no rubric defect observed.,8b0f8185f8881e52631405e8717fcca58bce0254c1adfac9d0b4ff6e2b870f55,0b8023cba7ab8247337f340f03db7088b9881c90a63cd9b01c179b4bee6de3c5
design-isms-20260717-02,effect:shared-element-transition:guide:guide.png,effect,shared-element-transition,guide,guide.png,assets/images/effects/shared-element-transition/guide.png,assets/images/thumbs/effects/shared-element-transition/guide.webp,effects-guide,59,b02e63fca0c68b268ff31aafb4353ba60fbc7bbadaea11750244d40fcc45690c,b979adf6123e7cf415cbef38ed2fc7cace1a599eaaf7b044f3d17223f615e967,pass,pass,pass,pass,pass,pass,pass,pass,keep,Baseline sheet reviewed; no rubric defect observed.,b02e63fca0c68b268ff31aafb4353ba60fbc7bbadaea11750244d40fcc45690c,b979adf6123e7cf415cbef38ed2fc7cace1a599eaaf7b044f3d17223f615e967
design-isms-20260717-02,effect:route-wipe-transition:guide:guide.png,effect,route-wipe-transition,guide,guide.png,assets/images/effects/route-wipe-transition/guide.png,assets/images/thumbs/effects/route-wipe-transition/guide.webp,effects-guide,60,2bf6fd1636d20d275cd1dfb1b4c38e7e62da5ac3b399b71c6b9954eebdfb8845,0fb9e474fe3f4e289416511958d36c7e717bd797834397e29e04de59dc1d597e,pass,pass,pass,pass,pass,pass,pass,pass,keep,Baseline sheet reviewed; no rubric defect observed.,2bf6fd1636d20d275cd1dfb1b4c38e7e62da5ac3b399b71c6b9954eebdfb8845,0fb9e474fe3f4e289416511958d36c7e717bd797834397e29e04de59dc1d597e
design-isms-20260717-02,effect:favorite-burst:guide:guide.png,effect,favorite-burst,guide,guide.png,assets/images/effects/favorite-burst/guide.png,assets/images/thumbs/effects/favorite-burst/guide.webp,effects-guide,61,edd0db64883bdcce8459fd99373520237d6307aabf6068ee619fc6e5f6339977,a1cb09bccae36d816963287675bb770ea4d6d2cf13b9fcebf32e822f3e6ed3a4,pass,pass,pass,pass,pass,pass,pass,pass,keep,Baseline sheet reviewed; no rubric defect observed.,edd0db64883bdcce8459fd99373520237d6307aabf6068ee619fc6e5f6339977,a1cb09bccae36d816963287675bb770ea4d6d2cf13b9fcebf32e822f3e6ed3a4
design-isms-20260717-02,effect:success-checkmark:guide:guide.png,effect,success-checkmark,guide,guide.png,assets/images/effects/success-checkmark/guide.png,assets/images/thumbs/effects/success-checkmark/guide.webp,effects-guide,62,cfee6161391056b9187eabbe43309ab30e2b31b560b15f19e4b40687924a09ec,1b78689cd09e23d12b494fc31c67f94f46bd5e7ee8943e1e1e8080353ba75351,pass,pass,pass,pass,pass,pass,pass,pass,keep,Baseline sheet reviewed; no rubric defect observed.,cfee6161391056b9187eabbe43309ab30e2b31b560b15f19e4b40687924a09ec,1b78689cd09e23d12b494fc31c67f94f46bd5e7ee8943e1e1e8080353ba75351
design-isms-20260717-02,effect:copy-confirmation:guide:guide.png,effect,copy-confirmation,guide,guide.png,assets/images/effects/copy-confirmation/guide.png,assets/images/thumbs/effects/copy-confirmation/guide.webp,effects-guide,63,339a8f2db3efc8bb1e4afd9858837d4e52707dee8aea6009189f71b0bf558fec,4cd276fcefcfba7eb7a780414f487f36b9421a2988911013e2951c755e7fc34b,pass,pass,pass,pass,pass,pass,pass,pass,keep,Baseline sheet reviewed; no rubric defect observed.,339a8f2db3efc8bb1e4afd9858837d4e52707dee8aea6009189f71b0bf558fec,4cd276fcefcfba7eb7a780414f487f36b9421a2988911013e2951c755e7fc34b
